contig_size,prediction,contig_id
9000,facultative,GCA_000093085_659
9000,aerobe,GCA_000093085_66
9000,anaerobe,GCA_000093085_660
9000,anaerobe,GCA_000093085_661
9000,aerobe,GCA_000093085_662
9000,aerobe,GCA_000093085_663
9000,facultative,GCA_000093085_664
9000,facultative,GCA_000093085_665
9000,aerobe,GCA_000093085_666
9000,facultative,GCA_000093085_667
9000,aerobe,GCA_000093085_668
9000,facultative,GCA_000093085_669
9000,aerobe,GCA_000093085_67
9000,facultative,GCA_000093085_670
9000,facultative,GCA_000093085_671
9000,facultative,GCA_000093085_672
9000,facultative,GCA_000093085_673
9000,facultative,GCA_000093085_674
9000,facultative,GCA_000093085_675
9000,aerobe,GCA_000093085_676
9000,aerobe,GCA_000093085_677
9000,aerobe,GCA_000093085_678
9000,anaerobe,GCA_000093085_679
9000,anaerobe,GCA_000093085_68
9000,anaerobe,GCA_000093085_680
9000,aerobe,GCA_000093085_681
9000,aerobe,GCA_000093085_682
9000,anaerobe,GCA_000093085_683
9000,facultative,GCA_000093085_684
9000,anaerobe,GCA_000093085_685
9000,aerobe,GCA_000093085_686
9000,facultative,GCA_000093085_687
9000,anaerobe,GCA_000093085_688
9000,aerobe,GCA_000093085_689
9000,facultative,GCA_000093085_69
9000,aerobe,GCA_000093085_690
9000,aerobe,GCA_000093085_691
9000,anaerobe,GCA_000093085_692
9000,aerobe,GCA_000093085_693
9000,facultative,GCA_000093085_694
9000,anaerobe,GCA_000093085_695
9000,facultative,GCA_000093085_696
9000,facultative,GCA_000093085_697
9000,aerobe,GCA_000093085_698
9000,aerobe,GCA_000093085_699
9000,anaerobe,GCA_000093085_7
9000,anaerobe,GCA_000093085_70
9000,aerobe,GCA_000093085_700
9000,facultative,GCA_000093085_701
9000,aerobe,GCA_000093085_702
9000,anaerobe,GCA_000093085_703
9000,aerobe,GCA_000093085_704
9000,facultative,GCA_000093085_705
9000,facultative,GCA_000093085_706
9000,facultative,GCA_000093085_707
9000,aerobe,GCA_000093085_708
9000,facultative,GCA_000093085_709
9000,aerobe,GCA_000093085_71
9000,anaerobe,GCA_000093085_710
9000,anaerobe,GCA_000093085_711
9000,facultative,GCA_000093085_712
9000,facultative,GCA_000093085_713
9000,aerobe,GCA_000093085_714
9000,anaerobe,GCA_000093085_715
9000,aerobe,GCA_000093085_716
9000,facultative,GCA_000093085_717
9000,aerobe,GCA_000093085_718
9000,aerobe,GCA_000093085_719
9000,facultative,GCA_000093085_72
9000,facultative,GCA_000093085_720
9000,aerobe,GCA_000093085_721
9000,aerobe,GCA_000093085_722
9000,facultative,GCA_000093085_723
9000,anaerobe,GCA_000093085_724
9000,aerobe,GCA_000093085_725
9000,facultative,GCA_000093085_726
9000,facultative,GCA_000093085_727
9000,facultative,GCA_000093085_728
9000,facultative,GCA_000093085_729
9000,facultative,GCA_000093085_73
9000,aerobe,GCA_000093085_730
9000,aerobe,GCA_000093085_731
9000,facultative,GCA_000093085_732
9000,anaerobe,GCA_000093085_733
9000,aerobe,GCA_000093085_734
9000,aerobe,GCA_000093085_735
9000,facultative,GCA_000093085_736
9000,facultative,GCA_000093085_737
9000,facultative,GCA_000093085_738
9000,facultative,GCA_000093085_739
9000,aerobe,GCA_000093085_74
9000,anaerobe,GCA_000093085_740
9000,aerobe,GCA_000093085_741
9000,aerobe,GCA_000093085_742
9000,anaerobe,GCA_000093085_743
9000,facultative,GCA_000093085_744
9000,aerobe,GCA_000093085_745
9000,aerobe,GCA_000093085_746
9000,aerobe,GCA_000093085_747
9000,facultative,GCA_000093085_748
9000,anaerobe,GCA_000093085_749
9000,anaerobe,GCA_000093085_75
9000,aerobe,GCA_000093085_750
9000,anaerobe,GCA_000093085_751
9000,anaerobe,GCA_000093085_752
9000,anaerobe,GCA_000093085_753
9000,aerobe,GCA_000093085_754
9000,anaerobe,GCA_000093085_755
9000,facultative,GCA_000093085_756
9000,aerobe,GCA_000093085_757
9000,anaerobe,GCA_000093085_758
9000,facultative,GCA_000093085_759
9000,facultative,GCA_000093085_76
9000,facultative,GCA_000093085_760
9000,aerobe,GCA_000093085_761
9000,facultative,GCA_000093085_762
9000,anaerobe,GCA_000093085_763
9000,aerobe,GCA_000093085_764
9000,anaerobe,GCA_000093085_765
9000,anaerobe,GCA_000093085_766
9000,facultative,GCA_000093085_767
9000,facultative,GCA_000093085_768
9000,facultative,GCA_000093085_769
9000,aerobe,GCA_000093085_77
9000,facultative,GCA_000093085_770
9000,facultative,GCA_000093085_771
9000,aerobe,GCA_000093085_772
9000,anaerobe,GCA_000093085_773
9000,aerobe,GCA_000093085_774
9000,facultative,GCA_000093085_775
9000,aerobe,GCA_000093085_776
9000,facultative,GCA_000093085_777
9000,facultative,GCA_000093085_778
9000,facultative,GCA_000093085_779
9000,aerobe,GCA_000093085_78
9000,aerobe,GCA_000093085_780
9000,anaerobe,GCA_000093085_781
9000,aerobe,GCA_000093085_782
9000,aerobe,GCA_000093085_783
9000,aerobe,GCA_000093085_784
9000,aerobe,GCA_000093085_785
9000,facultative,GCA_000093085_786
9000,facultative,GCA_000093085_787
9000,aerobe,GCA_000093085_788
9000,facultative,GCA_000093085_789
9000,anaerobe,GCA_000093085_79
9000,aerobe,GCA_000093085_790
9000,facultative,GCA_000093085_791
9000,facultative,GCA_000093085_792
9000,facultative,GCA_000093085_793
9000,facultative,GCA_000093085_794
9000,facultative,GCA_000093085_795
9000,aerobe,GCA_000093085_796
9000,aerobe,GCA_000093085_797
9000,aerobe,GCA_000093085_798
9000,facultative,GCA_000093085_799
9000,facultative,GCA_000093085_8
9000,aerobe,GCA_000093085_80
9000,facultative,GCA_000093085_800
9000,facultative,GCA_000093085_801
9000,aerobe,GCA_000093085_802
9000,aerobe,GCA_000093085_803
9000,facultative,GCA_000093085_804
9000,facultative,GCA_000093085_805
9000,aerobe,GCA_000093085_806
9000,facultative,GCA_000093085_807
9000,aerobe,GCA_000093085_808
9000,facultative,GCA_000093085_809
9000,facultative,GCA_000093085_81
9000,facultative,GCA_000093085_810
9000,facultative,GCA_000093085_811
9000,aerobe,GCA_000093085_812
9000,facultative,GCA_000093085_813
9000,aerobe,GCA_000093085_814
9000,facultative,GCA_000093085_815
9000,anaerobe,GCA_000093085_816
9000,facultative,GCA_000093085_817
9000,facultative,GCA_000093085_818
9000,aerobe,GCA_000093085_819
9000,aerobe,GCA_000093085_82
9000,anaerobe,GCA_000093085_820
9000,facultative,GCA_000093085_821
9000,facultative,GCA_000093085_822
9000,aerobe,GCA_000093085_823
9000,facultative,GCA_000093085_824
9000,facultative,GCA_000093085_825
9000,facultative,GCA_000093085_826
9000,facultative,GCA_000093085_827
9000,anaerobe,GCA_000093085_828
9000,aerobe,GCA_000093085_829
9000,aerobe,GCA_000093085_83
9000,facultative,GCA_000093085_830
9000,facultative,GCA_000093085_831
9000,facultative,GCA_000093085_832
9000,facultative,GCA_000093085_833
9000,aerobe,GCA_000093085_834
9000,anaerobe,GCA_000093085_835
9000,facultative,GCA_000093085_836
9000,aerobe,GCA_000093085_837
9000,aerobe,GCA_000093085_838
9000,aerobe,GCA_000093085_839
9000,facultative,GCA_000093085_84
9000,anaerobe,GCA_000093085_840
9000,anaerobe,GCA_000093085_841
9000,aerobe,GCA_000093085_842
9000,aerobe,GCA_000093085_843
9000,aerobe,GCA_000093085_844
9000,aerobe,GCA_000093085_845
9000,anaerobe,GCA_000093085_846
9000,aerobe,GCA_000093085_847
9000,anaerobe,GCA_000093085_848
9000,facultative,GCA_000093085_849
9000,facultative,GCA_000093085_85
9000,facultative,GCA_000093085_850
9000,anaerobe,GCA_000093085_851
9000,anaerobe,GCA_000093085_852
9000,facultative,GCA_000093085_853
9000,aerobe,GCA_000093085_854
9000,facultative,GCA_000093085_855
9000,facultative,GCA_000093085_856
9000,facultative,GCA_000093085_857
9000,facultative,GCA_000093085_858
9000,facultative,GCA_000093085_859
9000,facultative,GCA_000093085_86
9000,anaerobe,GCA_000093085_860
9000,aerobe,GCA_000093085_861
9000,aerobe,GCA_000093085_862
9000,facultative,GCA_000093085_863
9000,facultative,GCA_000093085_864
9000,facultative,GCA_000093085_865
9000,aerobe,GCA_000093085_866
9000,facultative,GCA_000093085_867
9000,aerobe,GCA_000093085_868
9000,facultative,GCA_000093085_869
9000,aerobe,GCA_000093085_87
9000,anaerobe,GCA_000093085_870
9000,facultative,GCA_000093085_871
9000,aerobe,GCA_000093085_872
9000,facultative,GCA_000093085_873
9000,aerobe,GCA_000093085_874
9000,aerobe,GCA_000093085_875
9000,facultative,GCA_000093085_876
9000,facultative,GCA_000093085_877
9000,aerobe,GCA_000093085_878
9000,anaerobe,GCA_000093085_879
9000,facultative,GCA_000093085_88
9000,facultative,GCA_000093085_880
9000,facultative,GCA_000093085_881
9000,anaerobe,GCA_000093085_882
9000,aerobe,GCA_000093085_883
9000,aerobe,GCA_000093085_884
9000,facultative,GCA_000093085_885
9000,facultative,GCA_000093085_886
9000,facultative,GCA_000093085_887
9000,anaerobe,GCA_000093085_888
9000,aerobe,GCA_000093085_889
9000,aerobe,GCA_000093085_89
9000,aerobe,GCA_000093085_890
9000,facultative,GCA_000093085_891
9000,aerobe,GCA_000093085_892
9000,anaerobe,GCA_000093085_893
9000,anaerobe,GCA_000093085_894
9000,anaerobe,GCA_000093085_895
9000,anaerobe,GCA_000093085_896
9000,aerobe,GCA_000093085_897
9000,facultative,GCA_000093085_898
9000,anaerobe,GCA_000093085_899
9000,facultative,GCA_000093085_9
9000,anaerobe,GCA_000093085_90
9000,aerobe,GCA_000093085_900
9000,aerobe,GCA_000093085_901
9000,aerobe,GCA_000093085_902
9000,aerobe,GCA_000093085_903
9000,anaerobe,GCA_000093085_904
9000,facultative,GCA_000093085_905
9000,facultative,GCA_000093085_906
9000,facultative,GCA_000093085_907
9000,aerobe,GCA_000093085_908
9000,facultative,GCA_000093085_909
9000,anaerobe,GCA_000093085_91
9000,aerobe,GCA_000093085_910
9000,aerobe,GCA_000093085_911
9000,facultative,GCA_000093085_912
9000,aerobe,GCA_000093085_913
9000,facultative,GCA_000093085_914
9000,anaerobe,GCA_000093085_915
9000,anaerobe,GCA_000093085_916
9000,anaerobe,GCA_000093085_917
9000,facultative,GCA_000093085_918
9000,aerobe,GCA_000093085_919
9000,facultative,GCA_000093085_92
9000,facultative,GCA_000093085_920
9000,aerobe,GCA_000093085_921
9000,facultative,GCA_000093085_922
9000,facultative,GCA_000093085_923
9000,facultative,GCA_000093085_924
9000,anaerobe,GCA_000093085_925
9000,facultative,GCA_000093085_926
9000,aerobe,GCA_000093085_927
9000,aerobe,GCA_000093085_928
9000,aerobe,GCA_000093085_929
9000,facultative,GCA_000093085_93
9000,facultative,GCA_000093085_930
9000,facultative,GCA_000093085_931
9000,facultative,GCA_000093085_932
9000,aerobe,GCA_000093085_933
9000,aerobe,GCA_000093085_934
9000,facultative,GCA_000093085_935
9000,facultative,GCA_000093085_936
9000,aerobe,GCA_000093085_937
9000,facultative,GCA_000093085_938
9000,facultative,GCA_000093085_939
9000,facultative,GCA_000093085_94
9000,facultative,GCA_000093085_940
9000,anaerobe,GCA_000093085_941
9000,anaerobe,GCA_000093085_942
9000,aerobe,GCA_000093085_943
9000,facultative,GCA_000093085_944
9000,aerobe,GCA_000093085_945
9000,aerobe,GCA_000093085_946
9000,aerobe,GCA_000093085_947
9000,facultative,GCA_000093085_948
9000,facultative,GCA_000093085_949
9000,aerobe,GCA_000093085_95
9000,aerobe,GCA_000093085_950
9000,aerobe,GCA_000093085_951
9000,facultative,GCA_000093085_952
9000,facultative,GCA_000093085_953
9000,aerobe,GCA_000093085_954
9000,facultative,GCA_000093085_955
9000,facultative,GCA_000093085_956
9000,anaerobe,GCA_000093085_957
9000,anaerobe,GCA_000093085_958
9000,aerobe,GCA_000093085_959
9000,aerobe,GCA_000093085_96
9000,aerobe,GCA_000093085_960
9000,aerobe,GCA_000093085_961
9000,aerobe,GCA_000093085_962
9000,aerobe,GCA_000093085_963
9000,anaerobe,GCA_000093085_964
9000,facultative,GCA_000093085_965
9000,facultative,GCA_000093085_966
9000,facultative,GCA_000093085_967
9000,anaerobe,GCA_000093085_968
9000,facultative,GCA_000093085_969
9000,facultative,GCA_000093085_97
9000,aerobe,GCA_000093085_970
9000,facultative,GCA_000093085_971
9000,aerobe,GCA_000093085_972
9000,facultative,GCA_000093085_973
9000,facultative,GCA_000093085_974
9000,facultative,GCA_000093085_975
9000,aerobe,GCA_000093085_976
9000,aerobe,GCA_000093085_977
9000,anaerobe,GCA_000093085_978
9000,anaerobe,GCA_000093085_979
9000,aerobe,GCA_000093085_98
9000,aerobe,GCA_000093085_980
9000,facultative,GCA_000093085_981
9000,facultative,GCA_000093085_982
9000,facultative,GCA_000093085_983
9000,aerobe,GCA_000093085_984
9000,aerobe,GCA_000093085_985
9000,aerobe,GCA_000093085_986
9000,anaerobe,GCA_000093085_987
9000,facultative,GCA_000093085_988
9000,facultative,GCA_000093085_989
9000,facultative,GCA_000093085_99
9000,facultative,GCA_000093085_990
9000,aerobe,GCA_000093085_991
9000,aerobe,GCA_000093085_992
9000,facultative,GCA_000093085_993
9000,facultative,GCA_000093085_994
9000,facultative,GCA_000093085_995
9000,aerobe,GCA_000093085_996
9000,facultative,GCA_000093085_997
9000,aerobe,GCA_000093085_998
9000,aerobe,GCA_000093085_999
91000,facultative,GCA_000093085_1
91000,aerobe,GCA_000093085_10
91000,facultative,GCA_000093085_100
91000,aerobe,GCA_000093085_101
91000,facultative,GCA_000093085_102
91000,aerobe,GCA_000093085_103
91000,aerobe,GCA_000093085_104
91000,aerobe,GCA_000093085_105
91000,facultative,GCA_000093085_106
91000,facultative,GCA_000093085_107
91000,aerobe,GCA_000093085_108
91000,facultative,GCA_000093085_109
91000,facultative,GCA_000093085_11
91000,facultative,GCA_000093085_110
91000,facultative,GCA_000093085_111
91000,aerobe,GCA_000093085_112
91000,facultative,GCA_000093085_113
91000,facultative,GCA_000093085_114
91000,facultative,GCA_000093085_115
91000,facultative,GCA_000093085_116
91000,facultative,GCA_000093085_12
91000,aerobe,GCA_000093085_13
91000,facultative,GCA_000093085_14
91000,aerobe,GCA_000093085_15
91000,facultative,GCA_000093085_16
91000,aerobe,GCA_000093085_17
91000,aerobe,GCA_000093085_18
91000,aerobe,GCA_000093085_19
91000,aerobe,GCA_000093085_2
91000,aerobe,GCA_000093085_20
91000,aerobe,GCA_000093085_21
91000,anaerobe,GCA_000093085_22
91000,facultative,GCA_000093085_23
91000,aerobe,GCA_000093085_24
91000,facultative,GCA_000093085_25
91000,aerobe,GCA_000093085_26
91000,facultative,GCA_000093085_27
91000,anaerobe,GCA_000093085_28
91000,aerobe,GCA_000093085_29
91000,anaerobe,GCA_000093085_3
91000,facultative,GCA_000093085_30
91000,aerobe,GCA_000093085_31
91000,facultative,GCA_000093085_32
91000,aerobe,GCA_000093085_33
91000,aerobe,GCA_000093085_34
91000,aerobe,GCA_000093085_35
91000,aerobe,GCA_000093085_36
91000,facultative,GCA_000093085_37
91000,aerobe,GCA_000093085_38
91000,aerobe,GCA_000093085_39
91000,aerobe,GCA_000093085_4
91000,aerobe,GCA_000093085_40
91000,aerobe,GCA_000093085_41
91000,aerobe,GCA_000093085_42
91000,aerobe,GCA_000093085_43
91000,facultative,GCA_000093085_44
91000,facultative,GCA_000093085_45
91000,facultative,GCA_000093085_46
91000,facultative,GCA_000093085_47
91000,facultative,GCA_000093085_48
91000,facultative,GCA_000093085_49
91000,aerobe,GCA_000093085_5
91000,aerobe,GCA_000093085_50
91000,aerobe,GCA_000093085_51
91000,facultative,GCA_000093085_52
91000,aerobe,GCA_000093085_53
91000,aerobe,GCA_000093085_54
91000,aerobe,GCA_000093085_55
91000,facultative,GCA_000093085_56
91000,aerobe,GCA_000093085_57
91000,aerobe,GCA_000093085_58
91000,aerobe,GCA_000093085_59
91000,aerobe,GCA_000093085_6
91000,facultative,GCA_000093085_60
91000,facultative,GCA_000093085_61
91000,aerobe,GCA_000093085_62
91000,facultative,GCA_000093085_63
91000,facultative,GCA_000093085_64
91000,aerobe,GCA_000093085_65
91000,facultative,GCA_000093085_66
91000,aerobe,GCA_000093085_67
91000,facultative,GCA_000093085_68
91000,facultative,GCA_000093085_69
91000,facultative,GCA_000093085_7
91000,anaerobe,GCA_000093085_70
91000,facultative,GCA_000093085_71
91000,aerobe,GCA_000093085_72
91000,facultative,GCA_000093085_73
91000,anaerobe,GCA_000093085_74
91000,facultative,GCA_000093085_75
91000,aerobe,GCA_000093085_76
91000,facultative,GCA_000093085_77
91000,facultative,GCA_000093085_78
91000,aerobe,GCA_000093085_79
91000,facultative,GCA_000093085_8
91000,facultative,GCA_000093085_80
91000,aerobe,GCA_000093085_81
91000,anaerobe,GCA_000093085_82
91000,aerobe,GCA_000093085_83
91000,aerobe,GCA_000093085_84
91000,facultative,GCA_000093085_85
91000,facultative,GCA_000093085_86
91000,aerobe,GCA_000093085_87
91000,facultative,GCA_000093085_88
91000,aerobe,GCA_000093085_89
91000,aerobe,GCA_000093085_9
91000,facultative,GCA_000093085_90
91000,facultative,GCA_000093085_91
91000,aerobe,GCA_000093085_92
91000,aerobe,GCA_000093085_93
91000,aerobe,GCA_000093085_94
91000,aerobe,GCA_000093085_95
91000,aerobe,GCA_000093085_96
91000,facultative,GCA_000093085_97
91000,aerobe,GCA_000093085_98
91000,facultative,GCA_000093085_99
93000,facultative,GCA_000093085_1
93000,aerobe,GCA_000093085_10
93000,anaerobe,GCA_000093085_100
93000,facultative,GCA_000093085_101
93000,anaerobe,GCA_000093085_102
93000,aerobe,GCA_000093085_103
93000,facultative,GCA_000093085_104
93000,facultative,GCA_000093085_105
93000,aerobe,GCA_000093085_106
93000,aerobe,GCA_000093085_107
93000,aerobe,GCA_000093085_108
93000,aerobe,GCA_000093085_109
93000,facultative,GCA_000093085_11
93000,aerobe,GCA_000093085_110
93000,facultative,GCA_000093085_111
93000,facultative,GCA_000093085_112
93000,facultative,GCA_000093085_113
93000,aerobe,GCA_000093085_114
93000,aerobe,GCA_000093085_12
93000,aerobe,GCA_000093085_13
93000,facultative,GCA_000093085_14
93000,facultative,GCA_000093085_15
93000,facultative,GCA_000093085_16
93000,facultative,GCA_000093085_17
93000,facultative,GCA_000093085_18
93000,facultative,GCA_000093085_19
93000,anaerobe,GCA_000093085_2
93000,aerobe,GCA_000093085_20
93000,facultative,GCA_000093085_21
93000,facultative,GCA_000093085_22
93000,aerobe,GCA_000093085_23
93000,aerobe,GCA_000093085_24
93000,facultative,GCA_000093085_25
93000,aerobe,GCA_000093085_26
93000,aerobe,GCA_000093085_27
93000,aerobe,GCA_000093085_28
93000,facultative,GCA_000093085_29
93000,aerobe,GCA_000093085_3
93000,facultative,GCA_000093085_30
93000,anaerobe,GCA_000093085_31
93000,facultative,GCA_000093085_32
93000,aerobe,GCA_000093085_33
93000,aerobe,GCA_000093085_34
93000,aerobe,GCA_000093085_35
93000,aerobe,GCA_000093085_36
93000,aerobe,GCA_000093085_37
93000,aerobe,GCA_000093085_38
93000,aerobe,GCA_000093085_39
93000,facultative,GCA_000093085_4
93000,aerobe,GCA_000093085_40
93000,facultative,GCA_000093085_41
93000,aerobe,GCA_000093085_42
93000,aerobe,GCA_000093085_43
93000,facultative,GCA_000093085_44
93000,facultative,GCA_000093085_45
93000,facultative,GCA_000093085_46
93000,aerobe,GCA_000093085_47
93000,aerobe,GCA_000093085_48
93000,aerobe,GCA_000093085_49
93000,aerobe,GCA_000093085_5
93000,aerobe,GCA_000093085_50
93000,aerobe,GCA_000093085_51
93000,facultative,GCA_000093085_52
93000,facultative,GCA_000093085_53
93000,aerobe,GCA_000093085_54
93000,aerobe,GCA_000093085_55
93000,facultative,GCA_000093085_56
93000,aerobe,GCA_000093085_57
93000,aerobe,GCA_000093085_58
93000,facultative,GCA_000093085_59
93000,aerobe,GCA_000093085_6
93000,aerobe,GCA_000093085_60
93000,facultative,GCA_000093085_61
93000,aerobe,GCA_000093085_62
93000,anaerobe,GCA_000093085_63
93000,aerobe,GCA_000093085_64
93000,aerobe,GCA_000093085_65
93000,facultative,GCA_000093085_66
93000,aerobe,GCA_000093085_67
93000,facultative,GCA_000093085_68
93000,aerobe,GCA_000093085_69
93000,facultative,GCA_000093085_7
93000,facultative,GCA_000093085_70
93000,aerobe,GCA_000093085_71
93000,facultative,GCA_000093085_72
93000,aerobe,GCA_000093085_73
93000,aerobe,GCA_000093085_74
93000,anaerobe,GCA_000093085_75
93000,aerobe,GCA_000093085_76
93000,aerobe,GCA_000093085_77
93000,facultative,GCA_000093085_78
93000,facultative,GCA_000093085_79
93000,facultative,GCA_000093085_8
93000,aerobe,GCA_000093085_80
93000,facultative,GCA_000093085_81
93000,facultative,GCA_000093085_82
93000,facultative,GCA_000093085_83
93000,aerobe,GCA_000093085_84
93000,facultative,GCA_000093085_85
93000,aerobe,GCA_000093085_86
93000,anaerobe,GCA_000093085_87
93000,aerobe,GCA_000093085_88
93000,facultative,GCA_000093085_89
93000,aerobe,GCA_000093085_9
93000,aerobe,GCA_000093085_90
93000,facultative,GCA_000093085_91
